Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
1482404018 CHART PAK INC,11/4/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/5/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/6/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/7/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/8/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/9/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/10/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/11/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/12/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/13/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/14/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/15/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/16/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/17/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/18/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/19/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/20/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/21/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/22/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/23/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/24/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/25/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/26/2018,1 kWh,kWh,,,,,,,,,,,,,,,,,,,,,,,,
1482404018 CHART PAK INC,11/27/2018,1 kWh,kWh,,,,,,,,,,208.26,210.6,202.98,204.24,218.04,151.02,137.58,94.56,32.94,33.18,29.58,29.34,28.44,25.02,27.0
1482404018 CHART PAK INC,11/28/2018,1 kWh,kWh,28.74,27.48,31.44,31.44,40.86,144.84,214.74,205.86,212.46,213.96,203.52,203.7,216.18,211.92,154.74,124.74,67.98,31.26,33.36,33.36,29.34,30.96,32.46,31.2
1482404018 CHART PAK INC,11/29/2018,1 kWh,kWh,31.08,31.2,32.1,31.44,36.48,147.72,208.14,209.34,211.02,206.22,206.64,202.2,203.88,190.5,114.9,56.22,37.38,30.0,29.94,30.66,28.38,31.2,32.04,30.78
1482404018 CHART PAK INC,11/30/2018,1 kWh,kWh,32.76,33.18,34.8,36.0,40.26,159.3,205.62,210.24,205.86,204.3,204.0,199.56,203.28,197.58,138.72,118.02,70.8,41.76,36.78,37.38,32.4,33.06,32.88,31.5
1482404018 CHART PAK INC,12/1/2018,1 kWh,kWh,30.84,32.4,34.26,34.38,47.64,115.14,117.12,112.38,109.32,106.26,105.84,106.26,92.46,30.54,31.74,32.82,37.56,33.9,36.0,34.74,35.7,33.6,32.76,33.42
1482404018 CHART PAK INC,12/2/2018,1 kWh,kWh,32.52,33.66,32.52,33.42,32.94,33.48,33.12,33.36,31.8,33.84,31.44,32.46,32.58,29.88,28.74,29.7,29.82,27.6,27.9,27.66,24.24,27.54,27.66,26.28
1482404018 CHART PAK INC,12/3/2018,1 kWh,kWh,28.14,28.74,29.4,30.12,36.36,147.96,193.68,200.04,197.64,201.0,195.42,190.32,191.58,183.6,132.72,106.44,42.78,27.54,28.02,27.84,23.58,25.92,27.12,28.38
1482404018 CHART PAK INC,12/4/2018,1 kWh,kWh,28.26,27.06,30.42,30.42,39.06,132.18,197.76,204.84,197.64,182.04,186.84,178.86,176.64,173.1,139.98,91.8,48.96,42.12,40.98,40.2,35.64,34.14,34.44,32.88
1482404018 CHART PAK INC,12/5/2018,1 kWh,kWh,32.34,34.02,35.94,37.26,42.78,135.96,158.64,173.64,186.9,180.0,184.5,174.3,178.02,182.46,136.86,81.84,43.44,35.22,33.24,32.16,29.22,30.72,28.68,31.44
1482404018 CHART PAK INC,12/6/2018,1 kWh,kWh,29.76,30.12,33.36,32.76,40.74,131.16,167.04,161.82,149.1,148.5,151.5,143.94,143.88,140.58,128.4,105.06,43.38,35.64,33.78,32.82,29.46,27.66,29.34,27.24
1482404018 CHART PAK INC,12/7/2018,1 kWh,kWh,29.76,29.82,31.14,31.92,37.44,128.52,166.2,165.06,167.76,161.04,161.4,157.74,161.04,158.4,127.74,55.26,31.02,32.16,32.16,33.0,28.8,31.26,32.82,33.84
1482404018 CHART PAK INC,12/8/2018,1 kWh,kWh,34.5,34.92,37.56,35.94,37.92,54.78,79.2,51.3,47.64,48.66,60.36,45.54,37.14,30.48,29.22,29.88,34.02,31.86,32.88,34.8,32.7,32.82,34.86,33.9
1482404018 CHART PAK INC,12/9/2018,1 kWh,kWh,35.1,35.58,35.58,35.16,37.62,35.64,37.5,35.46,34.08,32.22,30.72,32.4,30.78,29.64,28.98,29.16,28.5,27.78,30.36,29.76,31.2,33.18,33.12,34.56
1482404018 CHART PAK INC,12/10/2018,1 kWh,kWh,34.26,36.72,34.44,36.96,43.2,148.56,205.86,210.24,208.98,207.24,205.26,190.56,186.72,184.8,132.24,114.72,100.08,36.9,39.42,37.2,34.56,35.76,37.02,36.9
1482404018 CHART PAK INC,12/11/2018,1 kWh,kWh,33.54,36.9,40.8,39.36,44.64,145.02,186.84,181.56,182.88,168.12,170.22,162.72,165.3,159.42,137.34,73.38,46.26,39.6,37.26,38.46,32.22,33.84,32.46,31.32
1482404018 CHART PAK INC,12/12/2018,1 kWh,kWh,32.34,32.1,34.02,33.96,39.18,128.04,153.42,163.32,168.66,181.5,180.24,175.5,181.14,172.62,146.82,72.36,40.26,31.74,31.5,30.54,28.68,30.0,31.5,29.88
1482404018 CHART PAK INC,12/13/2018,1 kWh,kWh,32.64,30.3,34.92,32.82,43.38,136.32,202.8,209.94,216.9,206.58,191.28,216.66,211.8,189.18,154.62,104.64,51.24,38.22,37.98,39.12,35.16,34.68,34.8,34.74
1482404018 CHART PAK INC,12/14/2018,1 kWh,kWh,34.62,35.64,36.6,36.96,43.56,131.1,180.78,188.52,199.68,204.72,209.52,197.52,212.04,181.62,143.52,69.18,39.24,35.7,35.76,36.06,31.56,32.16,28.8,27.48
1482404018 CHART PAK INC,12/15/2018,1 kWh,kWh,27.66,28.2,28.5,28.74,31.68,50.46,55.98,60.24,60.84,61.68,73.62,78.36,49.5,48.84,44.22,35.34,34.68,34.08,34.02,34.86,34.32,33.06,32.28,32.52
1482404018 CHART PAK INC,12/16/2018,1 kWh,kWh,32.1,33.48,32.52,33.12,32.88,33.24,32.76,33.06,32.82,33.0,33.18,32.82,33.72,32.82,34.56,33.36,29.82,32.34,34.08,34.14,33.6,34.08,33.72,33.78
1482404018 CHART PAK INC,12/17/2018,1 kWh,kWh,34.32,33.66,35.76,36.42,41.22,142.2,173.52,188.94,187.38,168.18,166.62,157.26,158.82,160.5,124.8,57.48,43.56,38.22,37.2,33.36,30.84,29.7,26.1,27.78
1482404018 CHART PAK INC,12/18/2018,1 kWh,kWh,28.56,27.12,30.24,31.5,37.8,104.28,150.84,167.4,166.74,162.18,163.5,160.56,160.86,158.34,106.32,56.1,38.82,30.66,29.88,30.96,26.64,28.02,27.06,28.62
1482404018 CHART PAK INC,12/19/2018,1 kWh,kWh,29.1,28.08,31.26,33.54,36.9,99.84,163.98,169.68,149.46,146.52,150.36,145.62,131.94,145.74,128.1,69.72,49.98,37.5,37.44,37.2,33.54,35.16,34.56,33.66
1482404018 CHART PAK INC,12/20/2018,1 kWh,kWh,34.68,34.56,35.22,35.1,44.34,126.84,159.12,176.34,169.68,163.02,159.84,153.9,149.76,137.7,128.4,63.6,35.04,32.46,30.3,31.44,24.84,28.32,23.64,25.02
1482404018 CHART PAK INC,12/21/2018,1 kWh,kWh,28.2,25.92,27.6,29.88,34.32,118.8,131.64,139.14,136.2,136.26,132.06,129.06,136.14,124.62,71.58,46.02,28.56,26.7,26.76,27.3,21.42,21.72,20.52,19.26
1482404018 CHART PAK INC,12/22/2018,1 kWh,kWh,18.18,18.36,17.94,19.62,19.74,18.78,22.56,23.4,23.7,24.66,23.82,23.16,23.58,22.62,23.34,25.02,25.2,23.94,24.66,25.68,24.54,25.68,25.32,25.86
1482404018 CHART PAK INC,12/23/2018,1 kWh,kWh,26.1,26.64,26.22,27.18,27.36,26.1,32.34,28.98,29.88,27.66,26.52,26.4,25.92,22.98,23.7,26.52,25.44,23.94,27.12,24.72,26.7,26.16,27.24,25.44
1482404018 CHART PAK INC,12/24/2018,1 kWh,kWh,27.48,25.26,29.88,27.42,32.34,29.88,32.58,29.4,31.26,29.46,29.46,30.78,28.44,27.66,27.12,27.3,26.7,28.74,26.94,27.78,25.92,23.4,26.7,24.48
1482404018 CHART PAK INC,12/25/2018,1 kWh,kWh,25.68,25.32,28.68,26.88,31.56,29.58,30.24,29.28,30.3,27.78,26.88,26.64,22.92,24.6,26.94,27.18,28.5,27.42,28.98,28.2,26.88,24.84,28.68,26.16
1482404018 CHART PAK INC,12/26/2018,1 kWh,kWh,29.7,27.42,31.2,29.22,37.14,123.48,132.6,142.2,143.04,136.08,134.04,134.4,128.88,135.96,106.02,53.64,43.14,30.66,29.1,32.64,28.26,27.48,28.14,27.9
1482404018 CHART PAK INC,12/27/2018,1 kWh,kWh,28.56,29.22,30.54,30.9,34.8,125.58,138.42,139.38,134.28,132.48,132.18,133.56,133.26,132.6,101.58,53.7,36.84,37.2,37.74,38.94,33.78,35.94,34.98,35.64
1482404018 CHART PAK INC,12/28/2018,1 kWh,kWh,34.98,33.96,36.36,36.9,39.12,123.96,136.68,139.86,137.88,138.48,133.08,137.64,138.6,136.56,94.56,53.22,32.64,29.46,29.94,29.04,25.26,27.06,24.78,25.86
1482404018 CHART PAK INC,12/29/2018,1 kWh,kWh,27.18,25.56,24.6,24.78,25.02,50.04,50.88,52.44,52.98,53.16,53.94,43.98,28.08,29.16,27.48,26.76,28.68,29.28,28.32,29.1,28.92,28.56,31.62,32.04
1482404018 CHART PAK INC,12/30/2018,1 kWh,kWh,31.86,32.52,33.48,32.28,33.66,32.64,32.76,32.76,30.9,30.0,29.94,26.52,24.54,22.32,26.58,28.26,27.6,25.56,27.6,29.28,28.02,26.94,28.92,28.86
1482404018 CHART PAK INC,12/31/2018,1 kWh,kWh,32.22,30.06,31.2,35.04,34.14,65.04,137.22,134.82,130.62,129.12,126.54,128.04,126.48,118.14,111.36,79.2,34.14,34.86,36.9,36.9,33.36,32.34,33.54,34.08
1482404018 CHART PAK INC,1/1/2019,1 kWh,kWh,32.4,33.6,35.64,33.78,37.74,36.78,35.22,34.5,34.56,33.42,31.08,30.36,35.7,29.64,33.0,33.54,33.6,36.84,33.42,37.08,34.14,34.8,37.08,37.38
1482404018 CHART PAK INC,1/2/2019,1 kWh,kWh,37.26,37.26,39.24,38.58,44.46,58.14,60.06,59.64,57.42,58.62,56.4,57.48,56.04,53.7,55.38,53.88,57.66,51.9,36.6,35.16,32.94,32.82,32.1,33.66
1482404018 CHART PAK INC,1/3/2019,1 kWh,kWh,32.16,34.44,34.14,35.7,37.08,61.56,112.26,127.8,155.46,180.84,175.2,166.02,168.48,167.64,126.42,66.9,47.4,38.16,35.28,36.12,27.72,30.3,25.5,27.18
1482404018 CHART PAK INC,1/4/2019,1 kWh,kWh,25.14,27.54,27.84,28.14,39.18,134.88,180.36,178.8,182.34,180.0,177.36,171.0,169.8,171.36,117.12,70.98,37.02,30.18,26.46,27.18,23.7,25.98,28.02,27.3
1482404018 CHART PAK INC,1/5/2019,1 kWh,kWh,29.1,27.0,29.76,28.8,60.18,113.52,128.52,131.46,128.58,126.6,126.96,121.68,108.24,50.34,49.08,34.98,31.62,33.42,30.66,33.18,30.9,33.0,30.54,32.22
1482404018 CHART PAK INC,1/6/2019,1 kWh,kWh,30.24,32.22,29.16,32.52,29.04,31.8,39.48,54.72,54.54,56.16,55.14,51.54,51.0,31.86,34.14,31.5,30.18,28.8,33.42,30.0,34.02,34.2,33.9,33.54
1482404018 CHART PAK INC,1/7/2019,1 kWh,kWh,32.82,35.34,34.68,35.76,40.44,149.94,184.14,199.56,192.48,191.94,194.28,201.6,198.12,200.1,142.32,115.5,76.32,40.8,40.74,39.96,37.5,34.56,37.08,34.62
1482404018 CHART PAK INC,1/8/2019,1 kWh,kWh,35.34,35.64,35.52,38.46,42.36,125.16,162.3,173.64,197.28,205.98,204.0,198.84,204.48,196.8,137.94,67.32,49.44,33.96,34.56,34.98,34.38,33.12,35.34,33.12
1482404018 CHART PAK INC,1/9/2019,1 kWh,kWh,32.22,33.72,36.42,33.9,43.2,145.5,170.82,179.22,184.86,183.12,188.46,174.6,175.32,167.04,124.26,111.18,73.68,38.28,36.54,37.68,33.66,32.94,32.4,31.8
1482404018 CHART PAK INC,1/10/2019,1 kWh,kWh,34.08,31.98,34.86,32.88,41.34,129.84,191.4,193.56,179.22,184.8,205.14,193.86,192.96,196.86,138.9,109.8,63.54,30.78,31.26,29.76,28.5,27.9,28.68,28.5
1482404018 CHART PAK INC,1/11/2019,1 kWh,kWh,28.44,30.12,31.02,31.92,39.42,142.68,205.2,209.88,209.94,211.68,211.98,210.48,217.14,179.04,132.48,66.66,57.12,47.82,45.18,44.88,39.9,38.76,40.44,42.72
1482404018 CHART PAK INC,1/12/2019,1 kWh,kWh,39.66,39.12,40.02,39.24,70.74,129.36,147.12,144.36,144.96,141.18,143.94,137.22,114.96,40.08,37.14,40.5,39.72,40.98,40.02,39.78,40.56,38.22,37.8,37.68
1482404018 CHART PAK INC,1/13/2019,1 kWh,kWh,38.28,38.16,38.16,37.8,38.28,37.92,38.22,39.06,38.04,38.58,37.26,34.62,33.18,33.54,33.78,34.5,33.36,33.78,35.76,35.4,35.4,38.52,36.48,37.62
1482404018 CHART PAK INC,1/14/2019,1 kWh,kWh,38.76,36.54,39.78,41.58,42.96,135.06,172.14,180.06,180.9,189.3,190.32,183.42,188.16,164.58,143.82,93.72,45.54,35.82,37.02,36.96,33.66,33.3,33.42,33.3
1482404018 CHART PAK INC,1/15/2019,1 kWh,kWh,34.62,36.36,35.22,38.4,40.98,137.94,181.68,196.2,194.52,192.18,199.08,191.34,189.48,177.84,148.2,88.02,53.82,42.96,40.74,42.24,39.24,38.22,37.2,37.08
1482404018 CHART PAK INC,1/16/2019,1 kWh,kWh,36.54,37.32,38.64,38.82,45.9,141.3,181.26,188.58,191.28,189.6,197.34,192.6,191.58,184.44,149.04,121.14,53.4,37.26,38.34,37.74,33.48,36.0,34.8,35.82
1482404018 CHART PAK INC,1/17/2019,1 kWh,kWh,37.26,36.3,41.52,40.8,49.32,148.02,191.34,190.32,185.64,190.98,185.22,183.42,181.98,176.34,144.42,97.44,63.72,46.26,46.8,46.14,42.3,41.46,40.02,40.56
1482404018 CHART PAK INC,1/18/2019,1 kWh,kWh,39.24,40.26,41.4,41.46,47.16,145.14,177.84,182.4,183.3,190.56,184.62,181.2,179.58,179.4,135.18,88.14,34.62,35.4,35.1,34.98,32.46,32.46,33.36,33.78
1482404018 CHART PAK INC,1/19/2019,1 kWh,kWh,33.06,34.02,35.1,34.56,76.98,122.4,133.14,141.48,149.46,143.64,141.66,137.7,108.66,39.78,38.34,38.16,39.06,37.14,36.12,37.8,36.84,36.84,37.02,36.78
1482404018 CHART PAK INC,1/20/2019,1 kWh,kWh,37.08,36.96,36.54,37.02,37.14,36.18,37.38,37.02,37.62,36.84,36.42,36.96,37.8,36.36,33.72,33.24,33.96,33.84,34.38,34.68,35.4,38.34,35.52,37.62
1482404018 CHART PAK INC,1/21/2019,1 kWh,kWh,37.68,36.36,41.1,40.62,39.6,140.76,162.6,172.02,173.04,169.62,169.02,170.52,166.62,168.9,148.26,94.26,62.1,54.12,53.1,51.48,54.36,53.1,52.14,53.46
1482404018 CHART PAK INC,1/22/2019,1 kWh,kWh,51.84,53.52,52.68,53.76,55.86,135.78,170.4,175.26,173.34,178.92,177.42,177.54,174.24,176.52,155.28,119.1,72.48,58.32,55.62,54.54,52.56,50.4,48.84,46.8
1482404018 CHART PAK INC,1/23/2019,1 kWh,kWh,46.62,47.76,48.96,48.96,52.5,138.36,165.0,172.86,174.9,174.6,172.92,168.72,166.74,168.6,151.68,103.02,61.44,43.62,43.2,42.06,41.82,41.76,37.38,35.4
1482404018 CHART PAK INC,1/24/2019,1 kWh,kWh,36.42,35.34,37.38,36.84,40.38,131.04,164.1,179.04,176.82,167.1,166.5,161.82,167.88,162.24,149.16,116.16,54.84,52.44,49.68,52.32,51.48,50.82,47.1,45.36
1482404018 CHART PAK INC,1/25/2019,1 kWh,kWh,45.6,45.72,45.72,45.9,50.16,131.4,157.44,163.92,166.98,164.7,163.8,168.0,167.16,161.7,147.9,123.6,49.92,36.66,38.82,40.08,40.74,40.38,39.78,40.8
1482404018 CHART PAK INC,1/26/2019,1 kWh,kWh,40.02,40.62,41.4,41.16,79.86,127.74,137.4,153.12,153.0,152.58,150.96,143.1,141.18,118.44,73.44,41.4,42.06,40.86,41.58,41.4,41.34,41.22,40.44,39.9
1482404018 CHART PAK INC,1/27/2019,1 kWh,kWh,39.72,39.3,40.08,39.78,39.54,40.08,80.82,102.9,102.0,102.78,102.84,94.5,36.6,36.78,36.3,35.88,35.88,36.78,36.48,34.86,33.6,33.42,33.3,33.36
1482404018 CHART PAK INC,1/28/2019,1 kWh,kWh,33.72,33.42,36.9,35.94,38.88,133.74,156.9,168.78,174.24,191.52,183.0,176.52,178.56,176.94,161.7,142.98,85.2,42.96,42.0,42.6,42.48,41.28,41.4,40.26
1482404018 CHART PAK INC,1/29/2019,1 kWh,kWh,40.98,39.42,41.1,41.4,44.76,141.12,194.46,204.66,199.5,183.12,179.46,177.24,184.14,202.26,178.68,159.6,95.16,57.0,53.76,53.22,52.8,49.02,47.1,46.02
1482404018 CHART PAK INC,1/30/2019,1 kWh,kWh,45.78,46.74,48.12,47.7,50.58,136.5,204.48,204.0,197.46,195.78,191.1,185.82,162.54,122.76,94.62,133.56,65.58,55.2,53.34,53.4,52.92,53.22,52.08,50.52
1482404018 CHART PAK INC,1/31/2019,1 kWh,kWh,51.42,51.42,54.12,53.58,57.12,154.26,206.22,209.7,206.64,196.98,192.18,188.76,193.8,181.8,147.06,145.98,91.5,40.68,39.36,40.32,40.2,39.36,40.38,39.6
1482404018 CHART PAK INC,2/1/2019,1 kWh,kWh,41.58,41.16,43.92,42.96,46.44,149.1,175.86,188.22,188.46,190.38,189.84,187.5,186.0,184.2,177.6,173.46,101.34,59.82,45.36,45.42,44.88,43.98,44.76,43.5
1482404018 CHART PAK INC,2/2/2019,1 kWh,kWh,43.68,42.9,44.7,45.3,88.74,139.68,156.06,150.18,144.84,141.12,145.08,140.88,134.04,119.82,68.58,37.56,39.18,37.74,37.32,37.08,35.94,37.68,37.32,37.26
1482404018 CHART PAK INC,2/3/2019,1 kWh,kWh,34.74,36.72,37.26,34.5,37.38,35.76,37.5,35.76,35.76,34.86,34.62,33.96,30.54,31.98,28.5,29.22,32.04,33.54,35.1,32.4,33.48,32.58,33.12,34.86
1482404018 CHART PAK INC,2/4/2019,1 kWh,kWh,33.9,33.96,35.94,35.46,38.1,152.52,197.34,203.4,200.1,193.98,190.92,185.04,188.82,181.14,153.24,132.66,72.9,39.6,39.6,39.96,41.46,42.84,42.12,42.78
1482404018 CHART PAK INC,2/5/2019,1 kWh,kWh,43.38,42.42,44.88,44.16,48.06,147.78,177.78,184.02,200.58,194.88,200.82,193.02,196.68,181.62,159.0,153.3,77.52,32.58,34.5,35.1,35.88,35.16,34.98,34.8
1482404018 CHART PAK INC,2/6/2019,1 kWh,kWh,34.98,35.46,37.62,37.14,39.36,148.26,196.08,202.86,205.8,211.5,206.1,197.1,208.26,200.64,172.2,152.16,83.1,40.44,37.74,38.04,39.84,39.18,36.78,34.38
1482404018 CHART PAK INC,2/7/2019,1 kWh,kWh,34.8,34.92,34.92,34.68,38.28,158.46,194.04,199.68,192.78,188.16,184.92,179.88,184.5,173.22,159.6,160.92,74.52,34.62,34.14,35.52,34.44,34.38,34.38,34.44
1482404018 CHART PAK INC,2/8/2019,1 kWh,kWh,34.14,34.44,36.12,35.94,40.98,140.4,181.62,189.6,184.14,179.58,182.64,169.68,175.74,153.72,151.32,146.94,81.24,34.44,36.0,33.12,32.88,33.66,31.68,32.34
1482404018 CHART PAK INC,2/9/2019,1 kWh,kWh,32.7,31.26,33.42,34.02,75.0,122.46,134.04,140.16,142.02,139.5,136.32,133.32,132.24,123.54,68.4,33.06,33.9,33.0,35.88,33.6,35.82,33.42,34.38,34.2
1482404018 CHART PAK INC,2/10/2019,1 kWh,kWh,31.74,34.32,33.0,33.72,34.56,32.7,35.04,34.98,32.1,31.8,31.14,26.7,27.42,27.12,27.9,31.8,31.74,32.04,33.54,33.0,32.22,33.36,31.8,32.94
1482404018 CHART PAK INC,2/11/2019,1 kWh,kWh,32.22,33.36,33.06,34.14,37.2,147.18,185.88,184.32,174.0,157.86,159.78,160.38,148.56,140.34,148.86,147.84,87.36,41.46,43.86,43.14,41.4,41.1,40.44,38.22
1482404018 CHART PAK INC,2/12/2019,1 kWh,kWh,41.28,40.8,40.74,42.24,47.22,132.66,148.68,187.02,177.24,184.74,181.02,180.12,181.38,180.48,108.84,60.0,44.46,42.78,42.84,42.48,41.64,40.2,40.02,39.66
1482404018 CHART PAK INC,2/13/2019,1 kWh,kWh,38.16,39.66,40.14,40.08,44.88,120.96,184.26,185.76,183.42,182.46,183.18,178.56,185.88,180.66,158.4,158.76,95.76,49.74,50.82,50.88,50.4,50.4,50.22,49.44
