Account,Date,Channel,Units,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00
7810699003 PAWTUCKET RED SOX,2/2/2019,1 kWh,kWh,159.54,164.7,168.54,180.66,178.14,186.12,179.88,182.22,185.16,170.52,170.22,171.12,168.9,175.08,172.68,177.66,177.0,176.88,175.98,177.6,178.5,175.98,165.9,153.72
7810699003 PAWTUCKET RED SOX,2/2/2019,1 Power Factor,Power Factor,89.19776,88.931599,88.299545,88.94967700000001,88.916725,89.78893000000001,89.70471500000001,89.85752,89.015877,88.424734,88.56508000000001,88.51390400000001,88.047753,88.372378,87.97933499999999,87.880586,88.71992900000001,88.42004,88.18352900000001,88.439002,88.117152,87.81581899999999,88.311638,87.593029
7810699003 PAWTUCKET RED SOX,2/2/2019,2 kVAh,kVAh,178.86,185.22,190.86,203.1,200.34,207.24,200.52,202.8,208.02,192.84,192.18,193.32,191.82,198.12,196.26,202.14,199.5,200.04,199.56,200.82,202.56,200.4,187.86,175.5
7810699003 PAWTUCKET RED SOX,2/3/2019,1 kWh,kWh,151.5,154.56,157.5,169.44,174.3,172.8,169.62,166.92,166.8,151.92,149.52,149.22,151.44,154.68,155.34,150.78,161.82,165.48,162.72,164.4,172.92,166.68,161.76,148.2
7810699003 PAWTUCKET RED SOX,2/3/2019,1 Power Factor,Power Factor,88.407839,88.40077,87.307014,87.24255600000001,87.393539,87.96968100000001,87.440782,87.426651,87.228831,86.53220300000001,86.229567,86.364038,86.03101600000001,86.663216,85.754468,85.879439,87.224141,87.661891,87.441108,87.23375,87.417815,87.251086,87.448674,86.729151
7810699003 PAWTUCKET RED SOX,2/3/2019,2 kVAh,kVAh,171.36,174.84,180.42,194.22,199.44,196.44,193.98,190.92,191.22,175.56,173.4,172.8,176.04,178.5,181.14,175.56,185.52,188.76,186.06,188.46,197.82,191.04,184.98,170.88
7810699003 PAWTUCKET RED SOX,2/4/2019,1 kWh,kWh,150.66,151.26,152.52,149.4,166.56,166.5,163.92,159.48,170.34,167.88,163.14,165.72,162.12,161.76,166.98,173.58,163.56,155.28,151.56,162.84,160.08,162.06,152.1,141.24
7810699003 PAWTUCKET RED SOX,2/4/2019,1 Power Factor,Power Factor,86.949126,87.508607,86.609972,86.60762700000001,86.917816,87.38190300000001,87.708689,87.719995,88.025602,89.024125,89.62561,89.706863,90.017454,90.934197,89.808154,90.73311,89.703092,88.413797,87.770216,88.409515,87.907894,87.75712,87.623564,86.670917
7810699003 PAWTUCKET RED SOX,2/4/2019,2 kVAh,kVAh,173.28,172.86,176.1,172.5,191.64,190.56,186.9,181.8,193.5,188.58,182.04,184.74,180.12,177.9,185.94,191.28,182.34,175.62,172.68,184.2,182.1,184.68,173.58,162.96
7810699003 PAWTUCKET RED SOX,2/5/2019,1 kWh,kWh,142.74,145.8,146.28,143.64,152.46,160.26,155.52,149.82,156.72,153.78,159.36,160.5,158.82,163.32,156.18,146.34,143.16,140.28,136.08,138.42,143.22,143.58,142.62,135.0
7810699003 PAWTUCKET RED SOX,2/5/2019,1 Power Factor,Power Factor,86.887679,87.356402,86.824608,86.926405,87.306078,87.725367,88.245667,87.612466,88.541598,89.417312,90.029179,89.506794,89.369878,89.494421,88.840648,89.57390500000001,88.727537,87.470497,86.735042,87.098736,86.926648,86.60991800000001,86.815318,86.73655500000001
7810699003 PAWTUCKET RED SOX,2/5/2019,2 kVAh,kVAh,164.28,166.92,168.48,165.24,174.6,182.7,176.22,171.0,177.0,171.96,177.0,179.34,177.72,182.52,175.8,163.38,161.34,160.38,156.9,158.94,164.76,165.78,164.28,155.64
7810699003 PAWTUCKET RED SOX,2/6/2019,1 kWh,kWh,136.44,142.62,143.1,137.1,142.56,157.8,145.26,139.68,149.94,153.84,157.2,161.22,162.3,161.7,162.0,159.12,161.94,156.66,144.72,148.5,156.18,154.62,148.62,138.0
7810699003 PAWTUCKET RED SOX,2/6/2019,1 Power Factor,Power Factor,87.262999,87.88005,87.42368499999999,87.950779,88.25739200000001,88.729577,88.18997900000001,87.753566,87.252208,88.956453,89.361243,89.151984,88.674149,89.724808,89.051539,89.363885,90.056404,88.83615999999999,87.458147,87.862595,88.180076,88.26191700000001,88.0537,87.220252
7810699003 PAWTUCKET RED SOX,2/6/2019,2 kVAh,kVAh,156.36,162.3,163.68,155.88,161.52,177.84,164.7,159.18,171.84,172.92,175.92,180.84,183.06,180.24,181.92,178.08,179.82,176.34,165.42,169.02,177.12,175.2,168.78,158.22
7810699003 PAWTUCKET RED SOX,2/7/2019,1 kWh,kWh,140.04,140.76,144.18,143.22,142.98,157.44,155.28,153.36,153.96,150.9,158.58,164.22,163.38,161.82,166.38,165.96,166.56,161.22,150.42,155.16,162.06,160.32,154.56,142.14
7810699003 PAWTUCKET RED SOX,2/7/2019,1 Power Factor,Power Factor,87.546547,87.54338100000001,87.003755,86.988798,87.68881999999999,88.09095,88.111075,87.485697,87.210617,87.50426,89.15872,90.157324,89.77228199999999,90.624075,89.798833,89.714997,90.067976,88.872529,87.42644399999999,88.079132,88.152089,87.831496,87.74225899999999,86.99896
7810699003 PAWTUCKET RED SOX,2/7/2019,2 kVAh,kVAh,159.96,160.8,165.72,164.64,163.02,178.74,176.22,175.32,176.52,172.44,177.84,182.16,181.98,178.56,185.28,184.98,184.92,181.38,172.02,176.16,183.84,182.52,176.16,163.38
7810699003 PAWTUCKET RED SOX,2/8/2019,1 kWh,kWh,144.84,145.98,149.04,147.6,146.94,160.32,153.78,149.58,159.48,155.28,160.92,163.32,165.6,162.48,161.76,160.98,150.48,148.8,145.98,139.74,146.34,153.42,148.38,137.76
7810699003 PAWTUCKET RED SOX,2/8/2019,1 Power Factor,Power Factor,87.780413,88.02468,87.129506,87.019347,87.584115,88.623595,88.50246,87.965535,87.78562,88.630831,89.455236,89.994075,89.785309,89.93638,88.979938,89.165839,89.094746,88.287696,87.899574,86.714342,86.740719,87.658244,87.569519,86.60515600000001
7810699003 PAWTUCKET RED SOX,2/8/2019,2 kVAh,kVAh,165.0,165.84,171.06,169.62,167.76,180.9,173.7,170.04,181.68,175.2,179.88,181.5,184.44,180.66,181.8,180.54,168.9,168.54,166.08,161.16,168.72,175.02,169.44,159.06
7810699003 PAWTUCKET RED SOX,2/9/2019,1 kWh,kWh,140.82,145.44,143.4,140.16,149.94,160.44,161.7,157.56,150.78,145.8,149.16,148.44,158.52,154.86,151.32,148.14,145.5,147.06,149.58,157.2,162.12,160.44,156.72,141.66
7810699003 PAWTUCKET RED SOX,2/9/2019,1 Power Factor,Power Factor,87.11905,87.735499,87.29863,87.788892,88.19300600000001,88.346654,88.21401,88.21210699999999,86.982905,86.913023,87.069825,86.80404,87.407634,87.078506,85.99642,86.06157900000001,87.14370500000001,87.285441,86.94479,87.89431,87.439752,87.960473,88.064433,87.31513299999999
7810699003 PAWTUCKET RED SOX,2/9/2019,2 kVAh,kVAh,161.64,165.78,164.28,159.66,169.98,181.62,183.3,178.62,173.34,167.76,171.3,171.0,181.32,177.78,175.98,172.14,166.98,168.48,172.02,178.86,185.4,182.4,177.96,162.24
7810699003 PAWTUCKET RED SOX,2/10/2019,1 kWh,kWh,142.98,144.0,146.22,146.22,161.22,168.78,166.02,163.38,159.96,146.7,150.84,148.86,146.58,145.14,142.74,141.96,152.16,154.68,155.82,156.6,162.06,155.1,156.96,143.04
7810699003 PAWTUCKET RED SOX,2/10/2019,1 Power Factor,Power Factor,87.54552199999999,87.749708,87.443837,87.443555,88.389045,88.07558900000001,87.678169,87.764728,87.579254,86.331117,86.117389,86.566822,86.214792,86.42599799999999,86.038798,85.97555600000001,87.262869,87.900975,87.53076999999999,87.56716800000001,87.382717,87.02931,87.845538,87.144141
7810699003 PAWTUCKET RED SOX,2/10/2019,2 kVAh,kVAh,163.32,164.1,167.22,167.22,182.4,191.64,189.36,186.18,182.64,169.92,175.14,171.96,170.04,167.94,165.9,165.12,174.36,175.98,178.02,178.86,185.46,178.2,178.68,164.16
7810699003 PAWTUCKET RED SOX,2/11/2019,1 kWh,kWh,143.76,144.54,143.94,144.12,153.06,161.88,159.36,154.32,160.86,163.2,166.14,171.66,175.68,175.68,173.64,165.9,168.54,169.92,165.36,163.32,162.72,166.62,159.48,147.18
7810699003 PAWTUCKET RED SOX,2/11/2019,1 Power Factor,Power Factor,87.349861,87.53511,87.268692,87.1861,87.866013,88.319968,88.445707,88.718314,89.48004,89.823963,90.020646,89.488392,88.914764,89.59891400000001,89.101283,89.981994,89.705512,88.83269399999999,88.390567,87.693087,87.042827,87.294793,87.57805,86.954643
7810699003 PAWTUCKET RED SOX,2/11/2019,2 kVAh,kVAh,164.58,165.12,164.94,165.3,174.18,183.3,180.18,173.94,179.76,181.68,184.56,191.82,197.58,196.08,194.88,184.38,187.86,191.28,187.08,186.24,186.9,190.86,182.1,169.26
7810699003 PAWTUCKET RED SOX,2/12/2019,1 kWh,kWh,150.12,151.92,151.14,151.56,156.0,168.12,166.62,167.4,167.88,168.0,173.82,174.42,177.48,171.84,166.5,156.24,160.68,162.9,163.08,161.82,168.48,164.76,152.28,147.0
7810699003 PAWTUCKET RED SOX,2/12/2019,1 Power Factor,Power Factor,87.419349,87.61130899999999,86.952726,87.193751,87.77176999999999,88.06295300000001,88.351075,88.318852,88.59605400000001,88.744937,89.665148,89.36478000000001,88.64468000000001,89.808398,88.051477,87.08689,87.518146,87.95023,87.76157099999999,87.773859,87.69325400000001,87.508032,87.477655,87.373754
7810699003 PAWTUCKET RED SOX,2/12/2019,2 kVAh,kVAh,171.72,173.4,173.82,173.82,177.72,190.92,188.58,189.54,189.48,189.3,193.86,195.18,200.22,191.34,189.06,179.4,183.6,185.22,185.82,184.38,192.12,188.28,174.06,168.24
7810699003 PAWTUCKET RED SOX,2/13/2019,1 kWh,kWh,146.1,149.58,151.14,150.36,158.1,164.22,163.38,160.08,161.22,164.16,166.26,168.78,167.82,159.48,148.56,146.16,151.08,145.98,142.2,141.54,142.38,145.74,140.22,122.94
7810699003 PAWTUCKET RED SOX,2/13/2019,1 Power Factor,Power Factor,87.68517,87.471681,86.922993,86.893249,87.978551,88.466291,88.198625,88.080836,87.83793,88.657443,88.95660500000001,89.93039399999999,89.391909,89.507479,87.86013299999999,87.41448100000001,87.335864,86.828231,86.474448,85.61852900000001,84.70832,84.890158,84.450463,82.955373
7810699003 PAWTUCKET RED SOX,2/13/2019,2 kVAh,kVAh,166.62,171.0,173.88,173.04,179.7,185.64,185.22,181.74,183.54,185.16,186.9,187.68,187.74,178.08,169.08,167.22,172.98,168.12,164.46,165.3,168.06,171.66,166.02,148.2
7810699003 PAWTUCKET RED SOX,2/14/2019,1 kWh,kWh,124.2,128.52,131.46,131.52,137.04,144.18,143.1,139.86,146.34,151.38,154.98,158.7,158.76,160.44,163.02,154.68,150.06,147.3,142.08,140.46,138.36,137.46,134.88,122.34
7810699003 PAWTUCKET RED SOX,2/14/2019,1 Power Factor,Power Factor,83.977212,84.10226800000001,83.75960500000001,84.275391,85.549211,85.257458,85.855263,86.007914,85.23598100000001,86.996884,88.098954,88.254161,88.489243,89.04365200000001,88.88936700000001,88.218079,87.56803199999999,86.650481,86.608728,86.345725,85.172901,85.489021,85.342042,84.223413
7810699003 PAWTUCKET RED SOX,2/14/2019,2 kVAh,kVAh,147.9,152.82,156.96,156.0,160.14,169.14,166.68,162.6,171.66,174.0,175.92,179.82,179.4,180.18,183.36,175.32,171.36,169.98,164.04,162.6,162.42,160.8,158.04,145.26
7810699003 PAWTUCKET RED SOX,2/15/2019,1 kWh,kWh,123.54,127.14,127.86,123.12,130.92,137.16,138.42,130.26,133.56,130.32,138.6,151.92,153.9,156.78,161.34,157.86,150.54,138.9,132.3,128.34,133.98,139.32,137.64,120.84
7810699003 PAWTUCKET RED SOX,2/15/2019,1 Power Factor,Power Factor,84.423527,85.064635,84.328294,84.93344300000001,85.37652,85.809097,86.416151,85.58128599999999,86.175753,86.176118,87.205783,87.0703,86.768827,87.42012199999999,87.460978,87.11121700000001,87.36133199999999,85.69874399999999,84.739974,84.66154,84.29171600000001,85.169609,85.080933,83.216306
7810699003 PAWTUCKET RED SOX,2/15/2019,2 kVAh,kVAh,146.34,149.46,151.62,144.96,153.3,159.84,160.14,152.16,154.92,151.2,158.94,174.48,177.36,179.34,184.44,181.2,172.32,162.06,156.12,151.56,158.94,163.56,161.76,145.2
7810699003 PAWTUCKET RED SOX,2/16/2019,1 kWh,kWh,121.74,122.82,126.96,125.64,125.58,138.84,132.78,126.48,132.3,123.18,123.06,119.28,119.64,121.14,120.24,117.72,123.06,131.82,124.8,129.66,138.72,139.5,135.96,122.22
7810699003 PAWTUCKET RED SOX,2/16/2019,1 Power Factor,Power Factor,83.190867,83.656853,83.044465,83.06053100000001,83.852283,84.863977,83.897874,83.014085,83.11435999999999,82.552881,83.344925,83.393624,82.94865,83.676716,82.703295,82.96424,84.00256800000001,84.830428,83.097815,83.555566,84.34625,84.70152,84.349244,82.937591
7810699003 PAWTUCKET RED SOX,2/16/2019,2 kVAh,kVAh,146.34,146.82,152.88,151.26,149.76,163.62,158.22,152.4,159.18,149.22,147.66,143.04,144.24,144.78,145.38,141.9,146.46,155.4,150.18,155.22,164.46,164.7,161.16,147.36
7810699003 PAWTUCKET RED SOX,2/17/2019,1 kWh,kWh,123.6,128.28,132.06,127.5,130.98,142.62,146.22,135.54,136.38,126.06,126.18,124.92,124.38,126.06,123.9,128.82,132.66,141.18,137.94,139.14,145.44,146.64,138.48,126.84
7810699003 PAWTUCKET RED SOX,2/17/2019,1 Power Factor,Power Factor,83.130273,84.440136,84.311575,84.05318199999999,84.173792,85.295167,85.618299,83.8922,82.833673,82.992171,82.95756899999999,83.313615,83.184811,83.170024,82.719563,83.021457,84.076571,85.257266,84.68356899999999,83.88578199999999,84.556303,84.47957099999999,84.536064,82.935018
7810699003 PAWTUCKET RED SOX,2/17/2019,2 kVAh,kVAh,148.68,151.92,156.6,151.68,155.58,167.22,170.76,161.58,164.64,151.92,152.1,149.94,149.52,151.56,149.76,155.16,157.74,165.6,162.9,165.84,171.96,173.58,163.8,152.94
7810699003 PAWTUCKET RED SOX,2/18/2019,1 kWh,kWh,127.38,130.8,129.9,127.98,134.82,144.12,144.24,137.82,140.94,129.72,125.52,128.46,125.34,131.4,130.86,126.54,133.32,141.72,141.72,147.9,145.8,150.36,143.34,133.2
7810699003 PAWTUCKET RED SOX,2/18/2019,1 Power Factor,Power Factor,83.576297,84.764028,83.71913,83.815431,85.005599,85.27064399999999,85.62682099999999,85.051594,85.383605,84.64303199999999,84.11456,83.661517,83.57074899999999,84.488723,83.359536,83.324759,83.910844,84.972414,85.1457,85.655918,84.63946999999999,84.670004,85.359539,85.530357
7810699003 PAWTUCKET RED SOX,2/18/2019,2 kVAh,kVAh,152.4,154.32,155.16,152.7,158.52,169.02,168.42,162.0,165.06,153.24,149.22,153.54,149.94,155.52,156.96,151.86,158.82,166.74,166.44,172.62,172.26,177.6,167.94,155.7
7810699003 PAWTUCKET RED SOX,2/19/2019,1 kWh,kWh,132.12,133.44,134.82,130.5,146.4,151.44,149.94,149.1,159.6,159.3,159.9,161.7,164.4,174.48,176.58,162.48,165.78,155.7,150.48,149.52,153.42,149.76,144.72,131.52
7810699003 PAWTUCKET RED SOX,2/19/2019,1 Power Factor,Power Factor,85.580887,85.972096,85.372505,85.83433000000001,87.50452800000001,87.12892,86.589396,87.035443,87.401839,87.48078100000001,88.687851,88.514179,89.176774,90.174963,90.248063,88.851452,88.874505,87.877811,87.850588,87.176013,86.879262,86.60296600000001,86.792078,85.89209100000001
7810699003 PAWTUCKET RED SOX,2/19/2019,2 kVAh,kVAh,154.38,155.22,157.92,152.04,167.28,173.82,173.16,171.3,182.58,182.1,180.3,182.7,184.32,193.5,195.66,182.88,186.54,177.18,171.3,171.48,176.58,172.92,166.74,153.12
7810699003 PAWTUCKET RED SOX,2/20/2019,1 kWh,kWh,130.92,135.18,137.34,136.14,143.28,155.1,149.28,155.16,157.2,161.46,169.38,173.04,174.18,173.04,169.14,159.96,165.24,150.84,150.48,155.46,157.86,157.32,147.3,135.48
7810699003 PAWTUCKET RED SOX,2/20/2019,1 Power Factor,Power Factor,85.635612,86.190478,85.951358,85.23983,86.86768599999999,86.50880500000001,86.914743,87.060317,87.502342,89.20413,90.102873,90.547674,90.400778,90.807133,90.14699499999999,89.020379,88.622493,86.660792,86.665798,86.367627,86.399699,86.18842099999999,86.54048900000001,85.796624
7810699003 PAWTUCKET RED SOX,2/20/2019,2 kVAh,kVAh,152.88,156.84,159.78,159.72,164.94,179.28,171.78,178.26,179.64,180.96,187.98,191.1,192.66,190.56,187.62,179.7,186.42,174.06,173.64,180.0,182.7,182.52,170.22,157.92
7810699003 PAWTUCKET RED SOX,2/21/2019,1 kWh,kWh,133.68,137.22,135.78,137.64,141.6,155.76,152.28,150.36,157.8,154.44,169.56,165.54,172.32,175.8,161.4,149.28,156.78,150.72,146.76,141.24,149.1,151.74,144.18,132.0
7810699003 PAWTUCKET RED SOX,2/21/2019,1 Power Factor,Power Factor,86.324277,86.398826,85.94807800000001,85.690905,87.214435,86.60528000000001,87.36872199999999,86.38717,87.215793,87.94014,89.945697,89.929987,90.07804200000001,90.348548,88.732029,87.25995400000001,88.15871800000001,87.041342,86.03784399999999,85.482417,85.807556,86.0526,86.128682,84.624597
7810699003 PAWTUCKET RED SOX,2/21/2019,2 kVAh,kVAh,154.86,158.82,157.98,160.62,162.36,179.82,174.3,174.06,180.9,175.62,188.52,184.08,191.28,194.58,181.86,171.06,177.84,173.16,170.58,165.24,173.76,176.34,167.4,156.0
7810699003 PAWTUCKET RED SOX,2/22/2019,1 kWh,kWh,132.24,136.08,137.22,133.92,139.92,148.26,141.9,135.36,145.98,145.44,158.64,157.38,158.76,162.12,160.92,147.72,149.64,149.4,141.6,144.84,151.02,149.58,143.4,128.58
7810699003 PAWTUCKET RED SOX,2/22/2019,1 Power Factor,Power Factor,84.994519,85.591189,85.020873,85.159338,85.69524100000001,85.747722,85.92179,84.906023,86.218347,87.541326,89.38396800000001,89.88984599999999,89.9718,90.256524,89.549933,88.01669,87.424318,86.643783,85.87500899999999,85.933543,86.04762,85.96539399999999,86.156063,84.735772
7810699003 PAWTUCKET RED SOX,2/22/2019,2 kVAh,kVAh,155.58,159.0,161.4,157.26,163.26,172.92,165.12,159.42,169.32,166.08,177.48,175.08,176.46,179.64,179.7,167.82,171.18,172.44,164.88,168.54,175.5,174.0,166.44,151.74
7810699003 PAWTUCKET RED SOX,2/23/2019,1 kWh,kWh,130.14,134.46,135.24,133.5,139.74,149.64,148.32,145.5,140.46,127.5,129.18,128.64,134.52,138.42,137.82,133.8,140.34,151.62,146.34,142.14,151.38,144.84,141.24,128.58
7810699003 PAWTUCKET RED SOX,2/23/2019,1 Power Factor,Power Factor,85.15965,85.737164,85.184115,85.381546,86.34348,86.24328299999999,85.827979,85.662141,84.379062,83.957785,84.001359,84.437924,85.343062,85.829696,85.167638,84.954723,86.229343,87.073849,87.169433,86.006731,86.880555,86.833668,86.224296,85.34278499999999
7810699003 PAWTUCKET RED SOX,2/23/2019,2 kVAh,kVAh,152.82,156.84,158.76,156.36,161.82,173.52,172.8,169.86,166.44,151.86,153.78,152.34,157.62,161.28,161.82,157.5,162.72,174.12,167.88,165.3,174.24,166.8,163.8,150.66
7810699003 PAWTUCKET RED SOX,2/24/2019,1 kWh,kWh,128.4,135.6,136.62,135.24,134.76,149.4,145.26,139.2,144.12,128.34,127.32,124.44,128.46,135.72,136.44,133.56,135.24,140.64,141.36,139.14,142.2,144.12,136.56,123.18
7810699003 PAWTUCKET RED SOX,2/24/2019,1 Power Factor,Power Factor,85.361897,85.31470999999999,85.171959,85.081061,84.785787,85.71058000000001,85.232238,84.51160899999999,84.760139,83.649168,84.26316899999999,83.824287,84.172156,85.446206,84.903875,84.760326,85.680095,85.212188,85.732675,85.61354200000001,85.133534,85.325998,84.674012,83.557967
7810699003 PAWTUCKET RED SOX,2/24/2019,2 kVAh,kVAh,150.42,158.94,160.38,158.94,158.94,174.3,170.4,164.7,169.98,153.42,151.08,148.44,152.58,158.82,160.68,157.56,157.86,165.06,164.88,162.42,166.98,168.9,161.28,147.42
7810699003 PAWTUCKET RED SOX,2/25/2019,1 kWh,kWh,122.76,127.68,124.62,125.1,130.26,140.34,141.12,133.62,148.02,144.72,151.92,152.04,164.34,170.58,167.76,160.62,166.68,161.64,161.88,161.34,159.36,166.38,156.9,143.88
7810699003 PAWTUCKET RED SOX,2/25/2019,1 Power Factor,Power Factor,84.18960799999999,84.823013,84.092439,84.27524,84.917608,85.94478000000001,86.021916,85.464055,86.85384,87.455741,87.922301,89.289898,90.69572,91.47617,90.481185,90.23280600000001,89.71497099999999,88.674421,88.074547,86.53603000000001,86.39203,87.7958,87.641293,86.946034
7810699003 PAWTUCKET RED SOX,2/25/2019,2 kVAh,kVAh,145.8,150.54,148.2,148.44,153.36,163.32,164.04,156.36,170.4,165.48,172.8,170.28,181.2,186.48,185.4,178.02,185.82,182.28,183.78,186.42,184.44,189.48,179.04,165.48
7810699003 PAWTUCKET RED SOX,2/26/2019,1 kWh,kWh,147.18,147.06,151.02,151.5,157.08,163.5,167.4,161.88,172.62,166.38,167.82,164.52,165.48,162.78,163.98,166.2,173.82,165.48,159.54,158.82,163.92,165.0,155.58,141.66
7810699003 PAWTUCKET RED SOX,2/26/2019,1 Power Factor,Power Factor,87.43873599999999,87.44640799999999,86.992932,87.01395600000001,87.770849,88.365245,88.736876,88.299214,88.34400600000001,89.043316,89.912317,89.345988,89.159035,89.47885699999999,89.022019,89.121218,90.436442,89.141061,88.68115999999999,88.646976,87.957709,87.668245,87.774737,86.766083
7810699003 PAWTUCKET RED SOX,2/26/2019,2 kVAh,kVAh,168.3,168.18,173.58,174.12,178.92,185.04,188.64,183.36,195.36,186.84,186.66,184.14,185.58,181.92,184.2,186.48,192.3,185.64,179.88,179.16,186.36,188.22,177.24,163.26
7810699003 PAWTUCKET RED SOX,2/27/2019,1 kWh,kWh,142.68,144.3,145.38,145.56,155.64,162.84,159.12,160.98,173.04,161.28,168.66,170.16,174.12,173.22,167.88,173.28,176.64,165.24,164.04,160.68,164.82,166.62,152.52,137.52
7810699003 PAWTUCKET RED SOX,2/27/2019,1 Power Factor,Power Factor,86.820604,86.701038,86.319786,86.154172,87.54434599999999,87.040304,87.580496,88.11990899999999,88.565474,88.686468,89.181202,89.57502,89.453672,90.21215699999999,89.27902399999999,89.235954,89.506176,87.874127,88.108487,88.154774,87.480039,87.41238100000001,87.171126,86.359063
7810699003 PAWTUCKET RED SOX,2/27/2019,2 kVAh,kVAh,164.34,166.44,168.42,168.96,177.78,187.08,181.68,182.7,195.36,181.86,189.12,189.96,194.64,192.0,188.04,194.16,197.34,188.04,186.18,182.28,188.4,190.62,174.96,159.24
7810699003 PAWTUCKET RED SOX,2/28/2019,1 kWh,kWh,137.82,139.74,140.88,143.52,150.84,161.64,156.96,161.94,160.44,157.98,166.86,166.98,172.68,170.04,168.06,164.58,173.1,162.36,157.92,160.32,162.24,166.14,151.68,142.02
7810699003 PAWTUCKET RED SOX,2/28/2019,1 Power Factor,Power Factor,86.126413,86.87260699999999,86.133152,86.847566,87.563514,87.769834,87.433116,88.596124,88.363896,88.532011,89.187294,89.594013,89.518456,89.684329,88.573184,88.39702700000001,88.36059499999999,88.09196,87.81824300000001,87.78308100000001,87.19850799999999,87.458329,87.810744,86.735312
7810699003 PAWTUCKET RED SOX,2/28/2019,2 kVAh,kVAh,160.02,160.86,163.56,165.24,172.26,184.14,179.52,182.76,181.56,178.44,187.08,186.36,192.9,189.6,189.72,186.18,195.9,184.32,179.82,182.64,186.06,189.96,172.74,163.68
7810699003 PAWTUCKET RED SOX,3/1/2019,1 kWh,kWh,139.32,140.28,140.82,142.56,147.6,159.06,151.56,159.18,166.08,160.62,156.96,160.2,166.62,169.32,176.28,174.66,185.22,176.58,168.3,163.26,169.08,168.72,168.0,148.02
7810699003 PAWTUCKET RED SOX,3/1/2019,1 Power Factor,Power Factor,86.222135,86.711184,85.84416999999999,85.902843,86.531028,86.87911899999999,87.137253,87.709478,88.010889,88.438568,89.035816,88.79292099999999,88.46719399999999,88.546617,89.85508100000001,89.685775,90.373509,89.803895,89.296351,88.95115899999999,88.783777,88.537062,88.55638499999999,87.482224
7810699003 PAWTUCKET RED SOX,3/1/2019,2 kVAh,kVAh,161.58,161.76,164.04,165.96,170.58,183.06,173.94,181.5,188.7,181.62,176.28,180.42,188.34,191.22,196.2,194.76,204.96,196.62,188.46,183.54,190.44,190.56,189.72,169.2
7810699003 PAWTUCKET RED SOX,3/2/2019,1 kWh,kWh,147.0,148.86,146.7,148.38,159.24,164.28,164.22,161.88,159.3,150.78,143.88,146.28,148.38,151.62,151.44,155.04,162.84,161.04,162.3,161.52,167.58,169.56,157.98,144.24
7810699003 PAWTUCKET RED SOX,3/2/2019,1 Power Factor,Power Factor,87.562084,87.793283,87.509524,87.140006,88.004757,87.927885,87.524573,87.513553,87.018045,86.32125500000001,86.60396800000001,86.290186,86.589207,86.956644,86.03218199999999,86.394673,87.792118,88.119888,88.627416,88.694171,88.57564,88.147267,87.804142,87.355117
7810699003 PAWTUCKET RED SOX,3/2/2019,2 kVAh,kVAh,167.88,169.56,167.64,170.28,180.96,186.84,187.62,184.98,183.06,174.66,166.14,169.5,171.36,174.36,176.04,179.46,185.46,182.76,183.12,182.1,189.18,192.36,179.88,165.12
7810699003 PAWTUCKET RED SOX,3/3/2019,1 kWh,kWh,144.12,145.8,147.42,147.42,159.66,166.38,165.36,158.82,163.92,149.7,145.62,143.76,142.26,143.28,144.54,148.38,155.76,161.28,158.88,161.58,165.18,159.84,154.92,140.28
7810699003 PAWTUCKET RED SOX,3/3/2019,1 Power Factor,Power Factor,87.409223,87.882911,86.78995,86.696612,87.60810699999999,86.821129,87.657692,87.616978,87.169349,86.42506,85.913282,86.500405,86.50769100000001,87.125026,86.438363,86.921984,87.598607,88.017217,88.236699,88.239343,88.089159,86.910155,87.847314,86.655434
7810699003 PAWTUCKET RED SOX,3/3/2019,2 kVAh,kVAh,164.88,165.9,169.86,170.04,182.22,191.64,188.64,181.26,188.04,173.22,169.5,166.2,164.46,164.46,167.22,170.7,177.78,183.24,180.06,183.12,187.5,183.9,176.34,161.88
7810699003 PAWTUCKET RED SOX,3/4/2019,1 kWh,kWh,140.52,142.56,143.58,143.34,149.58,161.7,160.02,159.24,155.82,147.54,148.98,154.08,162.78,165.6,165.24,161.88,175.56,165.84,160.74,162.66,156.3,164.82,164.58,147.84
7810699003 PAWTUCKET RED SOX,3/4/2019,1 Power Factor,Power Factor,87.031199,87.09956899999999,86.14198499999999,86.122247,86.95753,87.185784,87.439433,87.32768,86.757797,86.26813299999999,86.66301,87.825488,89.212513,89.96356999999999,89.213705,89.047191,89.592789,89.280176,88.766469,89.065668,87.652774,88.210893,88.231033,87.906014
7810699003 PAWTUCKET RED SOX,3/4/2019,2 kVAh,kVAh,161.46,163.68,166.68,166.44,172.02,185.46,183.0,182.34,179.58,171.0,171.9,175.44,182.46,184.08,185.22,181.8,195.96,185.76,181.08,182.64,178.32,186.84,186.54,168.18
7810699003 PAWTUCKET RED SOX,3/5/2019,1 kWh,kWh,145.68,146.76,145.32,145.68,157.02,166.8,164.04,168.72,174.78,175.98,179.64,177.78,179.7,181.44,182.16,175.86,184.92,180.66,173.88,170.46,175.62,174.06,167.64,150.42
